date,bot,symbol,ticker,signal_type,strike,expiration,dte,price,volume,premium,P,V,G,regime,would_fire,filter_reason,conviction_mult
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00038000,CALL,38.0,2025-12-05,2,5.3,750,397500.0,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00040000,CALL,40.0,2025-12-05,2,3.6266666666666665,959,347797.3333333333,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00041000,CALL,41.0,2025-12-05,2,2.8800000000000003,1305,375840.00000000006,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00042000,CALL,42.0,2025-12-05,2,2.223333333333333,2121,471568.99999999994,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00042500,CALL,42.5,2025-12-05,2,1.9833333333333334,800,158666.6666666667,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00043000,CALL,43.0,2025-12-05,2,1.7466666666666668,2978,520157.3333333334,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00043500,CALL,43.5,2025-12-05,2,1.4933333333333334,1483,221461.3333333333,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00044000,CALL,44.0,2025-12-05,2,1.2133333333333332,6023,730790.6666666666,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00044500,CALL,44.5,2025-12-05,2,1.11,690,76590.00000000001,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00045000,CALL,45.0,2025-12-05,2,0.9100000000000001,5786,526526.0000000001,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00046000,CALL,46.0,2025-12-05,2,0.57,2223,126710.99999999999,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00046500,CALL,46.5,2025-12-05,2,0.5233333333333333,1221,63899.0,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00047000,CALL,47.0,2025-12-05,2,0.44,3307,145508.0,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00047500,CALL,47.5,2025-12-05,2,0.36999999999999994,673,24900.999999999996,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00048000,CALL,48.0,2025-12-05,2,0.2866666666666666,2036,58365.33333333332,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00049000,CALL,49.0,2025-12-05,2,0.21,1465,30764.999999999996,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00050000,CALL,50.0,2025-12-05,2,0.16666666666666666,5673,94550.0,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00051000,CALL,51.0,2025-12-05,2,0.09666666666666668,6603,63829.00000000001,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00052000,CALL,52.0,2025-12-05,2,0.09333333333333334,734,6850.666666666668,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00056000,CALL,56.0,2025-12-05,2,0.06,1279,7673.999999999999,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205C00057000,CALL,57.0,2025-12-05,2,0.04,5515,22060.0,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251205P00038000,PUT,38.0,2025-12-05,2,0.40666666666666673,781,31760.666666666675,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251205P00039000,PUT,39.0,2025-12-05,2,0.58,938,54404.0,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251205P00040000,PUT,40.0,2025-12-05,2,0.82,2789,228698.0,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251205P00041500,PUT,41.5,2025-12-05,2,1.21,882,106722.0,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251205P00042000,PUT,42.0,2025-12-05,2,1.45,2842,412089.99999999994,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251205P00042500,PUT,42.5,2025-12-05,2,1.64,1095,179580.0,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251205P00043000,PUT,43.0,2025-12-05,2,1.8933333333333333,1720,325653.3333333333,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251205P00043500,PUT,43.5,2025-12-05,2,2.013333333333333,1016,204554.66666666666,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251205P00044000,PUT,44.0,2025-12-05,2,2.48,611,151528.0,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251205P00045000,PUT,45.0,2025-12-05,2,3.1733333333333333,1351,428717.3333333333,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251205P00046500,PUT,46.5,2025-12-05,2,4.173333333333333,2415,1007859.9999999999,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251205P00049000,PUT,49.0,2025-12-05,2,6.319999999999999,2549,1610967.9999999998,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251212C00042000,CALL,42.0,2025-12-12,9,3.606666666666667,888,320272.0,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251212C00043000,CALL,43.0,2025-12-12,9,3.0733333333333337,954,293196.00000000006,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251212C00044000,CALL,44.0,2025-12-12,9,2.6999999999999997,1150,310499.99999999994,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251212C00045000,CALL,45.0,2025-12-12,9,2.283333333333333,931,212578.33333333334,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251212C00047000,CALL,47.0,2025-12-12,9,1.6533333333333333,625,103333.33333333333,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251212C00048000,CALL,48.0,2025-12-12,9,1.3233333333333333,11399,1508467.6666666665,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251212C00050000,CALL,50.0,2025-12-12,9,0.9366666666666666,2367,221709.0,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251212C00051000,CALL,51.0,2025-12-12,9,0.82,696,57071.99999999999,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251212C00055000,CALL,55.0,2025-12-12,9,0.37666666666666665,1070,40303.33333333333,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251212P00029000,PUT,29.0,2025-12-12,9,0.2233333333333333,3508,78345.33333333333,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251212P00033000,PUT,33.0,2025-12-12,9,0.44999999999999996,695,31274.999999999993,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251212P00034000,PUT,34.0,2025-12-12,9,0.5566666666666668,1055,58728.33333333334,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251212P00035000,PUT,35.0,2025-12-12,9,0.6366666666666667,1544,98301.33333333334,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251212P00036000,PUT,36.0,2025-12-12,9,0.8333333333333334,9150,762500.0,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251212P00039000,PUT,39.0,2025-12-12,9,1.5433333333333332,878,135504.66666666666,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251212P00040000,PUT,40.0,2025-12-12,9,1.9100000000000001,4751,907441.0,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251212P00042000,PUT,42.0,2025-12-12,9,2.6999999999999997,600,161999.99999999997,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251212P00043000,PUT,43.0,2025-12-12,9,3.2533333333333334,1557,506544.00000000006,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251219C00045000,CALL,45.0,2025-12-19,16,3.246666666666666,1210,392846.6666666666,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251219C00050000,CALL,50.0,2025-12-19,16,1.7466666666666668,2202,384616.00000000006,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251219C00055000,CALL,55.0,2025-12-19,16,0.9700000000000001,1135,110095.0,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251219C00060000,CALL,60.0,2025-12-19,16,0.51,4207,214557.00000000003,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IREN,O:IREN251219P00030000,PUT,30.0,2025-12-19,16,0.5266666666666666,3581,188599.3333333333,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251219P00038000,PUT,38.0,2025-12-19,16,2.07,707,146348.99999999997,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251219P00040000,PUT,40.0,2025-12-19,16,2.7899999999999996,634,176885.99999999997,-0.22598647511690445,0.006125712138099107,0.35,NEUTRAL,True,PASSED,1.0677959425350714
2025-12-03,Bullseye Bot,IREN,O:IREN251226C00055000,CALL,55.0,2025-12-26,23,1.3133333333333332,884,116098.66666666667,-0.22598647511690445,0.006125712138099107,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Bullseye Bot,IRWD,O:IRWD251219C00002500,CALL,2.5,2025-12-19,16,1.0166666666666666,986,100243.33333333333,0.5661597934522782,0.01272838016504383,0.65,BULLISH_CALL_DRIVEN,True,PASSED,1.09
2025-12-03,Bullseye Bot,ITB,O:ITB251205C00105000,CALL,105.0,2025-12-05,2,1.4433333333333334,1171,169014.33333333334,0.19023710504703648,0.0012244166592116062,0.65,NEUTRAL,True,PASSED,1.057071131514111
2025-12-03,Bullseye Bot,ITB,O:ITB251219C00105000,CALL,105.0,2025-12-19,16,2.7833333333333337,1914,532730.0,0.19023710504703648,0.0012244166592116062,0.65,NEUTRAL,True,PASSED,1.057071131514111
2025-12-03,Bullseye Bot,ITB,O:ITB251219C00110000,CALL,110.0,2025-12-19,16,0.8500000000000001,1927,163795.00000000003,0.19023710504703648,0.0012244166592116062,0.65,NEUTRAL,True,PASSED,1.057071131514111
2025-12-03,Bullseye Bot,ITB,O:ITB251219C00115000,CALL,115.0,2025-12-19,16,0.4633333333333334,1814,84048.66666666669,0.19023710504703648,0.0012244166592116062,0.65,NEUTRAL,True,PASSED,1.057071131514111
2025-12-03,Bullseye Bot,IVZ,O:IVZ251219C00023000,CALL,23.0,2025-12-19,16,1.9966666666666668,954,190482.00000000003,0.2570585215490674,0.0021421636874219066,0.65,NEUTRAL,True,PASSED,1.0771175564647202
2025-12-03,Bullseye Bot,IWM,O:IWM251204C00240000,CALL,240.0,2025-12-04,1,8.663333333333332,773,669675.6666666666,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251204C00246000,CALL,246.0,2025-12-04,1,2.8866666666666667,2453,708099.3333333334,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251204C00247000,CALL,247.0,2025-12-04,1,2.1533333333333333,6601,1421415.3333333333,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251204C00248000,CALL,248.0,2025-12-04,1,1.4633333333333332,11162,1633372.6666666665,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251204C00249000,CALL,249.0,2025-12-04,1,0.9433333333333334,12128,1144074.6666666667,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251204C00250000,CALL,250.0,2025-12-04,1,0.5333333333333333,13040,695466.6666666667,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251204C00251000,CALL,251.0,2025-12-04,1,0.26999999999999996,3287,88748.99999999999,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251204C00252000,CALL,252.0,2025-12-04,1,0.12,7553,90636.0,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251204C00253000,CALL,253.0,2025-12-04,1,0.05000000000000001,1333,6665.000000000002,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251204P00239000,PUT,239.0,2025-12-04,1,0.04,1682,6728.0,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251204P00240000,PUT,240.0,2025-12-04,1,0.05000000000000001,1605,8025.000000000002,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251204P00241000,PUT,241.0,2025-12-04,1,0.07333333333333333,1190,8726.666666666666,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251204P00242000,PUT,242.0,2025-12-04,1,0.11,2612,28732.0,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251204P00243000,PUT,243.0,2025-12-04,1,0.17333333333333334,2038,35325.333333333336,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251204P00244000,PUT,244.0,2025-12-04,1,0.25666666666666665,2547,65373.0,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251204P00245000,PUT,245.0,2025-12-04,1,0.3766666666666667,8184,308264.00000000006,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251204P00246000,PUT,246.0,2025-12-04,1,0.57,16046,914621.9999999999,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251204P00247000,PUT,247.0,2025-12-04,1,0.8133333333333334,13208,1074250.6666666665,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251204P00248000,PUT,248.0,2025-12-04,1,1.1433333333333333,15467,1768393.6666666665,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251204P00249000,PUT,249.0,2025-12-04,1,1.33,12740,1694420.0,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251204P00250000,PUT,250.0,2025-12-04,1,1.7733333333333332,2311,409817.3333333333,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251205C00242500,CALL,242.5,2025-12-05,2,6.413333333333334,757,485489.3333333334,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251205C00245000,CALL,245.0,2025-12-05,2,4.03,644,259532.00000000003,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251205C00246000,CALL,246.0,2025-12-05,2,3.186666666666666,1695,540139.9999999999,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251205C00247000,CALL,247.0,2025-12-05,2,2.526666666666667,3780,955080.0000000001,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251205C00247500,CALL,247.5,2025-12-05,2,2.186666666666667,6564,1435328.0000000002,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251205C00248000,CALL,248.0,2025-12-05,2,1.8566666666666667,4964,921649.3333333334,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251205C00249000,CALL,249.0,2025-12-05,2,1.3099999999999998,5195,680544.9999999999,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251205C00250000,CALL,250.0,2025-12-05,2,0.9066666666666666,10465,948826.6666666666,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251205C00251000,CALL,251.0,2025-12-05,2,0.59,1965,115934.99999999999,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251205C00252000,CALL,252.0,2025-12-05,2,0.35333333333333333,2030,71726.66666666667,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251205C00253000,CALL,253.0,2025-12-05,2,0.20333333333333334,2305,46868.333333333336,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251205P00236000,PUT,236.0,2025-12-05,2,0.04,4277,17108.0,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251205P00240000,PUT,240.0,2025-12-05,2,0.12,1757,21084.0,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251205P00241000,PUT,241.0,2025-12-05,2,0.15666666666666665,644,10089.333333333332,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251205P00242000,PUT,242.0,2025-12-05,2,0.23,5782,132986.0,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251205P00243000,PUT,243.0,2025-12-05,2,0.31,1360,42160.0,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251205P00244000,PUT,244.0,2025-12-05,2,0.4366666666666667,5951,259860.33333333334,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251205P00245000,PUT,245.0,2025-12-05,2,0.5933333333333333,7075,419783.3333333333,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251205P00246000,PUT,246.0,2025-12-05,2,0.83,5809,482146.99999999994,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251205P00247000,PUT,247.0,2025-12-05,2,1.0833333333333333,7990,865583.3333333333,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251205P00247500,PUT,247.5,2025-12-05,2,1.0799999999999998,1818,196343.99999999997,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251205P00248000,PUT,248.0,2025-12-05,2,1.4533333333333331,5516,801658.6666666665,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251205P00249000,PUT,249.0,2025-12-05,2,1.6799999999999997,2561,430247.99999999994,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251205P00250000,PUT,250.0,2025-12-05,2,2.45,917,224665.0,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Bullseye Bot,IWM,O:IWM251208C00247000,CALL,247.0,2025-12-08,5,2.8433333333333333,883,251066.33333333334,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251208C00248000,CALL,248.0,2025-12-08,5,2.2333333333333334,1076,240306.66666666666,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251208C00249000,CALL,249.0,2025-12-08,5,1.6633333333333333,800,133066.6666666667,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251208C00250000,CALL,250.0,2025-12-08,5,1.22,2454,299388.0,0.18293946431348312,-0.000234604433277507,0.65,NEUTRAL,True,PASSED,1.0548818392940449
2025-12-03,Bullseye Bot,IWM,O:IWM251208P00236000,PUT,236.0,2025-12-08,5,0.08,860,6880.0,0.18293946431348312,-0.000234604433277507,0.35,NEUTRAL,True,PASSED,1.0
